,price,size,municipality,distance,hasVideo,status,hasPlan,has3DTour,floor,hasLift,propertyType_chalet,propertyType_countryHouse,propertyType_duplex,propertyType_flat,propertyType_penthouse,propertyType_studio,exterior_False,exterior_True,rooms_0,rooms_1,rooms_2,rooms_3,rooms_4,bathrooms_1,bathrooms_2,bathrooms_3,showAddress_False,showAddress_True,has360_False,has360_True,has360_desconocido
175,750.0,2.16,-0.35560696865778596,0.39527317960003827,0.0,0.0,0.0,0.0,0.0602875372371654,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
176,675.0,-0.88,0.44594784732012904,-0.5408573342263898,-0.6778598699203771,-13.120517397052595,-0.37475834850433876,-11.53836688326544,-1.1146799895044643,-0.9527133354241732,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,1.0
177,730.0,0.12,-0.35560696865778596,0.40354989953114534,0.0,0.0,1.0,0.0,0.06935901391629631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0
178,690.0,1.12,-0.35560696865778596,0.4058463304946895,0.0,0.0,0.0,0.0,-1.1146799895044643,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,750.0,-0.48,0.44594784732012904,-0.34599559850731987,0.0,0.0,1.0,0.0,-0.7566276228704343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0
180,600.0,-1.0,0.44594784732012904,-0.2868625011960578,0.0,0.0,0.0,0.0,0.24337237712956566,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0
181,723.0,-1.28,-0.32550563969942614,0.2130896564922017,1.0,-7.827968160507453,1.0,0.0,-1.1146799895044643,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0
182,725.0,-0.28,0.44594784732012904,-0.086977322744235,0.0,0.0,1.0,0.0,0.24337237712956566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0
183,750.0,0.4,-0.4735453216699328,-0.031767294995694195,-0.6778598699203771,-13.120517397052595,-0.37475834850433876,-11.53836688326544,-1.1146799895044643,-0.9527133354241732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0
184,600.0,-0.48,-1.9711372662709867,1.3722131853411157,-0.6778598699203771,-13.120517397052595,-0.37475834850433876,-11.53836688326544,-1.1146799895044643,-0.9527133354241732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0
185,750.0,0.52,0.0,0.11104200554970817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,450.0,0.12,-3.46282595424921,1.9575638694861737,0.0,0.0,0.0,0.0,-1.1146799895044643,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,720.0,-0.12,0.44594784732012904,-0.4317768634580423,1.0,0.0,1.0,0.0,-0.7566276228704343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0
188,550.0,0.72,-3.46282595424921,1.957994450291838,0.0,0.0,0.0,0.0,-1.1146799895044643,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
189,720.0,-0.32,0.44594784732012904,-0.18706343890536792,1.0,0.0,1.0,0.0,0.06935901391629631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0
190,740.0,0.32,0.44594784732012904,-0.1855324849296718,0.0,0.0,0.0,0.0,0.24337237712956566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,660.0,3.92,-1.8867506702131016,1.3777628935030142,-0.6778598699203771,-13.120517397052595,-0.37475834850433876,-11.53836688326544,-1.1146799895044643,-0.9527133354241732,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0
192,720.0,-0.04,0.44594784732012904,-0.26935221509903357,1.0,0.0,1.0,0.0,0.6363553498969287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0
193,650.0,-1.04,0.44594784732012904,-0.5317194526839537,0.0,0.0,0.0,0.0,0.06935901391629631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,650.0,1.56,-1.8867506702131016,1.5133480049756005,1.0,0.0,1.0,0.0,0.06935901391629631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0
195,660.0,4.44,-1.8867506702131016,1.3826428093005454,1.0,0.0,1.0,0.0,0.06935901391629631,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0
196,690.0,0.28,-0.13766047971825757,0.876136254903837,0.0,0.0,0.0,0.0,-0.7566276228704343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,750.0,-1.28,0.44594784732012904,-0.43747009855516217,0.0,0.0,1.0,0.0,0.09604477213644151,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,725.0,-0.48,0.44594784732012904,-0.08673811118553248,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0
199,620.0,1.12,-1.1666168186600694,0.35623385321978757,1.0,0.0,1.0,0.0,-0.7566276228704343,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0
200,590.0,-0.2,-2.0981840395068527,1.5407616496029088,0.0,0.0,0.0,0.0,-0.7566276228704343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,750.0,0.92,0.0,0.40651612285905653,0.0,0.0,0.0,0.0,0.24337237712956566,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,720.0,-0.84,0.44594784732012904,-0.30360731030523397,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0
203,700.0,1.0,-1.0388477862747663,1.4420629604822506,0.0,0.0,0.0,0.0,0.06935901391629631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,692.0,1.04,-0.7628881162943967,0.38144675150703283,0.0,-7.827968160507453,1.0,0.0,-1.1146799895044643,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0
205,670.0,0.88,-0.7628881162943967,0.38144675150703283,0.0,-7.827968160507453,1.0,0.0,-1.1146799895044643,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0
206,609.0,-0.04,-0.13766047971825757,0.8547028992440915,0.0,-7.827968160507453,1.0,0.0,-0.7566276228704343,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0
207,718.0,1.16,-0.7628881162943967,0.38144675150703283,0.0,-7.827968160507453,1.0,0.0,-1.1146799895044643,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0
208,694.0,0.96,-0.7628881162943967,0.38144675150703283,0.0,-7.827968160507453,1.0,0.0,-1.1146799895044643,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0
209,658.0,0.84,-0.7628881162943967,0.38144675150703283,0.0,-7.827968160507453,1.0,0.0,-1.1146799895044643,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0
210,750.0,-0.84,0.44594784732012904,-0.41627595445411925,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0
211,723.0,1.24,-0.7628881162943967,0.38144675150703283,0.0,-7.827968160507453,1.0,0.0,-1.1146799895044643,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0
212,728.0,1.36,-0.7628881162943967,0.38144675150703283,0.0,-7.827968160507453,1.0,0.0,-1.1146799895044643,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0
213,650.0,-1.16,0.44594784732012904,-0.35408094919146493,0.0,0.0,0.0,0.0,-0.7566276228704343,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0
214,750.0,0.12,-0.13766047971825757,0.8296813702038083,1.0,0.0,0.0,0.0,0.24337237712956566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,735.0,0.12,-0.35560696865778596,0.40976940005741075,1.0,0.0,1.0,0.0,0.6363553498969287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0
216,699.0,0.84,-0.1871664143214927,0.7350014352693522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0
217,725.0,0.4,-0.35706008740721823,0.23299205817625107,1.0,0.0,1.0,0.0,0.6363553498969287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0
218,740.0,0.8,-0.13766047971825757,0.768538895799445,1.0,0.0,1.0,0.0,-0.7566276228704343,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0
219,720.0,0.64,-0.5090691482762065,1.073581475456894,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0
220,750.0,0.88,-0.4735453216699328,-0.028370490862118458,0.0,0.0,0.0,0.0,-0.2554138231396218,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0
221,710.0,0.36,-0.35560696865778596,0.3955123911587408,1.0,0.0,1.0,0.0,0.6363553498969287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0
222,725.0,0.2,0.44594784732012904,-0.2187828915893216,1.0,0.0,0.0,0.0,0.06935901391629631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0
223,750.0,-0.44,0.44594784732012904,-0.31772079226868244,0.0,0.0,0.0,0.0,-0.7566276228704343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0
224,750.0,0.16,0.44594784732012904,-0.43823557554301024,0.0,0.0,0.0,0.0,0.24337237712956566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0
225,730.0,4.16,-1.8867506702131016,1.5232035211941441,1.0,0.0,1.0,0.0,0.06935901391629631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0
226,720.0,2.12,-0.35560696865778596,0.435173667591618,1.0,0.0,1.0,0.0,-1.1146799895044643,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0
227,720.0,-0.36,0.44594784732012904,-0.41957707396421395,1.0,0.0,1.0,0.0,-0.7566276228704343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0
228,700.0,0.0,0.44594784732012904,-0.1871112812171084,1.0,0.0,1.0,0.0,0.6363553498969287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0
229,750.0,0.72,-0.306783286704407,0.5671706056836666,0.0,0.0,0.0,0.0,0.24337237712956566,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
230,610.0,-1.24,0.44594784732012904,-0.333843651325232,1.0,0.0,1.0,0.0,0.06935901391629631,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0
231,740.0,-0.2,-0.35706008740721823,0.24897139029757917,1.0,0.0,1.0,0.0,0.6363553498969287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0
232,715.0,0.2,-0.1871664143214927,0.6811309922495455,0.0,0.0,0.0,0.0,-0.7566276228704343,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0
233,550.0,0.0,-1.8867506702131016,1.492680126303703,1.0,0.0,1.0,0.0,-0.7566276228704343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0
234,710.0,-0.84,0.44594784732012904,-0.5265524830159793,1.0,0.0,1.0,0.0,-0.7566276228704343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0
235,730.0,-0.24,0.44594784732012904,-0.20227729403884795,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0
236,750.0,-1.36,0.44594784732012904,-0.5240646828054731,1.0,0.0,0.0,0.0,0.08208095386938932,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,690.0,-0.96,0.44594784732012904,-0.3391541479284279,1.0,0.0,1.0,0.0,0.06935901391629631,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0
238,740.0,0.64,-0.35560696865778596,0.4553152808343699,1.0,0.0,1.0,0.0,0.6363553498969287,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0
239,750.0,0.36,0.44594784732012904,-0.3202564347909291,1.0,0.0,1.0,0.0,-0.7566276228704343,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0
240,720.0,-0.52,0.44594784732012904,-0.19830638216438617,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0
241,475.0,0.88,-3.559221931719293,1.5671227633719262,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
242,740.0,-0.64,0.44594784732012904,-0.36044397665295186,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0
243,740.0,0.0,0.44594784732012904,-0.41522342359582814,1.0,0.0,1.0,0.0,0.24337237712956566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0
244,740.0,0.2,-0.1871664143214927,0.6970146397473926,0.0,0.0,0.0,0.0,0.24337237712956566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0
245,700.0,0.68,-0.4735453216699328,-0.11343412113673333,1.0,0.0,1.0,0.0,0.6363553498969287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0
246,730.0,-0.88,0.44594784732012904,-0.5531049660319587,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,700.0,-1.16,0.44594784732012904,-0.12539469907185916,0.0,0.0,0.0,0.0,0.06935901391629631,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,600.0,4.92,-1.9711372662709867,1.1109941632379676,0.0,0.0,0.0,0.0,-1.1146799895044643,-0.9527133354241732,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
249,750.0,2.08,-1.4582452091914828,0.580518610659267,0.0,0.0,0.0,0.0,0.06935901391629631,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
250,749.0,-0.76,0.44594784732012904,-0.2782030427710267,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,-1.0,1.0,0.0
251,700.0,-1.08,0.44594784732012904,-0.4741173093483877,0.0,0.0,0.0,0.0,-0.7566276228704343,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,667.0,0.52,-0.35560696865778596,0.4240742512678213,0.0,0.0,0.0,0.0,0.08208095386938932,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0
253,725.0,-0.48,0.44594784732012904,-0.09200076547698785,0.0,0.0,0.0,0.0,0.24337237712956566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,550.0,0.52,-3.46282595424921,1.6875897043345134,0.0,0.0,0.0,0.0,0.06935901391629631,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,695.0,-0.08,-0.35560696865778596,0.3561381685963066,1.0,0.0,1.0,0.0,0.6363553498969287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0
256,750.0,1.92,0.0,0.788871878289159,0.0,0.0,0.0,0.0,0.24337237712956566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,699.0,-0.2,0.44594784732012904,-0.25016744809109176,0.0,0.0,0.0,0.0,0.06935901391629631,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0
258,750.0,-1.0,0.44594784732012904,-0.34996651038178167,1.0,0.0,0.0,0.0,0.18515263338651083,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,730.0,0.92,-0.5090691482762065,1.1220457372500239,0.0,0.0,0.0,0.0,0.6363553498969287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,710.0,-1.08,0.44594784732012904,-0.5341594105827193,1.0,0.0,1.0,0.0,-0.7566276228704343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0
261,650.0,0.04,0.44594784732012904,-0.30604726820399963,0.0,0.0,0.0,0.0,0.6363553498969287,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0
